ORF	phi	Evolve Steps	Evolve Time	Eta_initial	Eta_final	Final \Delta Eta	Mean Mutation \Delta Eta	Var Mutation \Delta Eta	# Fix
YOR242C	0.007626	7109	20012426803	1610.134	1623.770	-13.635	0.008774	0.4767	
YOR243C	0.09005	13991	20000786335	3190.472	3182.160	8.312	0.0436	2.211	
YOR244W	0.01617	8706	20004205380	1992.758	1996.230	-3.472	0.07044	1.031	
YOR245C	0.04583	9050	20000985466	1828.779	1838.311	-9.531	-0.004481	0.6048	
YOR246C	0.08022	6957	20000569887	1424.073	1438.285	-14.211	0.04431	0.4696	
YOR247W	0.8103	5210	20003779350	885.599	886.290	-0.690	-0.009774	0.1828	
YOR249C	0.007063	13429	20002823627	3218.696	3188.397	30.299	-0.04017	2.367	
YOR250C	0.04086	9447	20000324400	1993.512	2001.078	-7.566	0.06498	0.9964	
YOR251C	0.1119	6215	20006013925	1304.825	1306.371	-1.547	-0.004541	0.3611	
YOR252W	0.04964	3563	20007376369	747.135	746.678	0.457	-0.01946	0.1139	
YOR253W	0.1544	3504	20020669346	733.574	728.868	4.706	-0.03908	0.05742	
YOR254C	0.2472	13412	20001421680	3106.415	3093.504	12.911	0.03073	2.018	
YOR255W	0.006184	5519	20014122809	1187.448	1193.864	-6.416	0.01932	0.3172	
YOR256C	0.03134	16272	20000152306	3927.592	3913.392	14.200	0.03158	3.399	
YOR257W	0.1061	2971	20007516345	669.745	670.328	-0.583	-0.01808	0.08567	
YOR258W	0.01624	3753	20000054999	913.936	907.699	6.238	-0.05155	0.1541	
YOR259C	0.2863	9199	20002319838	1950.133	1921.320	28.813	-0.05895	0.5844	
YOR260W	0.2531	11524	20000219986	2640.225	2605.470	34.755	-0.0715	1.212	
YOR261C	0.12	6722	20000984751	1469.503	1459.595	9.908	-0.0234	0.4195	
YOR262W	0.05581	6676	20009910330	1497.066	1501.906	-4.840	-0.01356	0.441	
YOR264W	0.01883	8979	20000294109	1902.590	1910.730	-8.140	0.01112	0.7846	
YOR265W	0.1507	2203	20001380774	438.807	438.578	0.229	-0.014	0.05363	
YOR266W	0.01474	8765	20000469291	1876.961	1870.054	6.907	-0.0489	0.8983	
YOR267C	0.09256	14655	20000032841	3565.770	3639.817	-74.046	0.04733	2.641	
YOR268C	0.03289	2813	20000419114	548.117	548.476	-0.360	-0.003936	0.05533	
YOR269W	0.009458	9838	20001411610	2225.882	2224.048	1.834	0.01895	1.164	
YOR270C	0.6013	17242	20000616695	4061.724	3997.455	64.269	-0.14	3.429	
YOR271C	0.4385	7642	20000994686	1415.612	1417.006	-1.395	-0.01817	0.4031	
YOR272W	0.1412	10119	20010228708	2051.401	2040.045	11.357	-0.03408	0.8728	
YOR273C	0.02062	14911	20000400501	3091.062	3077.508	13.554	-0.008286	1.783	
YOR274W	0.03189	8315	20003075414	1912.543	1899.426	13.117	0.03037	0.7705	
YOR275C	0.007737	13397	20000156044	3119.080	3102.602	16.478	0.01288	2.205	
YOR276W	0.6857	3251	20002966762	670.299	668.485	1.814	-0.0213	0.06642	
YOR278W	0.03047	5931	20002489072	1166.890	1175.547	-8.657	0.008869	0.255	
YOR279C	0.01546	6508	20002574848	1351.625	1342.331	9.294	-0.01275	0.332	
YOR280C	0.05086	5343	20003040203	1140.990	1141.221	-0.232	0.03817	0.3148	
YOR281C	0.06358	5374	20000790314	1227.478	1221.471	6.007	0.00408	0.2481	
YOR283W	0.1129	4644	20009306271	979.464	975.435	4.030	0.006259	0.1975	
YOR284W	0.008963	4487	20001852035	1032.756	1033.918	-1.162	-0.003714	0.2398	
YOR285W	0.9112	2767	20030041634	575.449	574.721	0.727	-0.02467	0.04837	
YOR286W	0.2407	3319	20007583632	617.190	620.203	-3.013	0.01098	0.06316	
YOR287C	0.01107	5303	20000007894	1289.690	1295.086	-5.396	0.009754	0.3079	
YOR288C	0.07748	6398	20000586843	1366.733	1363.383	3.350	-0.02296	0.361	
YOR289W	0.02909	4807	20012542438	1059.099	1055.550	3.549	-0.0443	0.161	
YOR290C	0.0221	34858	20000138515	10552.247	10350.629	201.618	-0.08169	26.45	
YOR291W	0.03762	31091	20000074677	8585.272	8392.895	192.377	0.003312	17.75	
YOR292C	0.009384	6112	20002001435	1329.457	1336.956	-7.499	0.04667	0.4221	
YOR293W	3.882	2051	20001945656	434.895	434.337	0.558	-0.03302	0.0472	
YOR294W	0.09002	4344	20001379521	858.000	852.324	5.676	-0.03455	0.1224	
YOR295W	0.006223	4683	20000137388	963.814	968.448	-4.634	0.01528	0.2045	
YOR296W	0.002292	26557	20000312828	7081.074	7057.794	23.281	-0.006958	13.64	
YOR297C	0.01953	4215	20001682079	807.869	796.533	11.337	-0.06475	0.09437	
YOR298W	0.001949	9148	20000252220	2147.174	2121.097	26.076	-0.06244	0.9581	
YOR299W	0.0159	15600	20001205806	3586.407	3586.290	0.116	-0.002231	3.532	
YOR301W	0.01832	8879	20000020087	1957.097	1941.042	16.055	-0.00705	0.8435	
YOR302W	1.818	379	20088674447	104.483	104.720	-0.237	0.03321	0.002753	
YOR303W	0.1127	9086	20000207771	1828.769	1808.944	19.825	-0.007311	0.7079	
YOR304CA	0.06019	1352	20006534308	313.287	312.508	0.779	-0.01402	0.01452	
YOR304W	0.01233	22034	20000199826	5797.384	5881.619	-84.235	0.05118	7.742	
YOR305W	0.02923	4758	20001021470	1029.894	1030.335	-0.441	0.0295	0.2705	
YOR306C	0.03444	10911	20003319756	2354.717	2341.086	13.631	-0.02704	1.2	
YOR307C	0.01717	9746	20002516934	2021.695	2040.506	-18.812	0.04335	1.083	
YOR308C	0.005016	11578	20001171911	2710.290	2683.992	26.298	0.05539	1.374	
YOR310C	0.7309	10819	20000130825	2284.430	2272.251	12.179	-0.04443	0.8642	
YOR311C	0.07606	6056	20003626416	1244.078	1239.303	4.775	-0.004596	0.3401	
YOR312C	2.386	3754	20005426536	721.998	720.876	1.122	0.004088	0.09503	
YOR313C	0.001315	7164	20001493412	1469.151	1453.246	15.905	-0.0586	0.4203	
YOR315W	0.01672	7044	20005628342	1499.378	1487.089	12.290	-0.09666	0.4366	
YOR316C	0.06348	9651	20002194370	1928.021	1937.047	-9.026	-0.03065	0.8964	
YOR317W	0.1307	14624	20002396192	3277.214	3257.851	19.363	-0.07323	2.058	
YOR319W	0.01992	4186	20001194952	895.962	894.059	1.902	-0.002862	0.148	
YOR320C	0.03839	9359	20005467060	2186.863	2205.421	-18.557	0.0006921	1.159	
YOR321W	0.03245	15991	20000606718	3646.578	3594.488	52.090	-0.009851	2.946	
YOR322C	0.01888	17890	20000227520	4028.944	4027.593	1.351	0.01264	3.73	
YOR323C	0.3251	9826	20001152024	2013.563	2018.099	-4.536	-0.02046	0.7897	
YOR324C	0.003827	13127	20002236628	2801.907	2796.770	5.137	0.01389	1.808	
YOR326W	0.09628	31280	20000160740	9468.984	9156.933	312.051	-0.1257	21.98	
YOR327C	0.2522	2436	20000237515	476.902	475.999	0.903	-0.003407	0.03947	
YOR328W	0.005425	33026	20000388842	9127.102	9110.105	16.997	0.02975	20.05	
YOR329C	0.01696	18253	20000193405	4435.400	4454.040	-18.640	0.04295	5.568	
YOR330C	0.005096	25555	20000384436	6749.598	6710.971	38.627	-0.03041	10.29	
YOR332W	0.6828	4699	20005328909	996.960	991.322	5.637	0.006099	0.2498	
YOR334W	0.00361	9471	20000879346	2105.832	2075.901	29.931	-0.04634	0.8378	
YOR335C	0.4579	19980	20000068874	4731.086	4635.063	96.023	-0.1224	3.655	
YOR336W	0.02252	27769	20000704769	7803.472	7560.696	242.776	-0.0265	14.82	
YOR337W	0.009247	15543	20001529324	3655.289	3645.246	10.043	-0.09287	3.536	
YOR338W	0.01066	7678	20000060600	1586.945	1593.111	-6.166	0.02989	0.6433	
YOR339C	0.002204	3135	20006727309	646.750	650.514	-3.763	0.01463	0.08829	
YOR340C	0.1735	6180	20000442898	1391.577	1400.952	-9.375	0.005061	0.2909	
YOR341W	0.07026	34984	20000337628	9962.747	9769.083	193.664	-0.07984	20.95	
YOR342C	0.05755	6520	20002559975	1401.720	1388.643	13.076	0.02688	0.4014	
YOR344C	0.02605	5841	20003647739	1246.072	1239.987	6.085	-0.06152	0.3008	
YOR346W	0.01163	20054	20000580334	5018.142	5092.332	-74.190	0.1709	6.806	
YOR347C	0.02774	11524	20001135942	2263.010	2286.593	-23.583	0.02138	1.088	
YOR348C	0.0135	13833	20000129077	2893.516	2914.149	-20.632	0.06128	1.854	
YOR349W	0.002467	20971	20000052364	5181.429	5230.327	-48.898	-0.03385	7.554	
YOR350C	0.002286	13333	20000857482	3118.550	3100.692	17.857	-0.01463	2.216	
YOR351C	0.001973	9969	20000464824	2239.260	2217.649	21.611	-0.07092	1.086	
YOR352W	0.01374	6820	20003409316	1482.655	1492.485	-9.830	0.07436	0.4928	
YOR353C	0.00957	16732	20003232319	3862.337	3823.799	38.538	-0.01306	3.772	
YOR354C	0.01922	13945	20000529348	3223.779	3270.522	-46.743	0.0158	2.665	
YOR355W	0.04627	11059	20001246100	2356.668	2393.546	-36.878	0.07342	1.5	
YOR356W	0.07035	13477	20000090339	2872.055	2885.195	-13.140	-0.05467	1.527	
YOR357C	0.05651	3204	20000533061	679.408	678.088	1.320	0.001876	0.09764	
YOR358W	0.007083	4688	20001883324	1029.000	1025.753	3.247	-0.03295	0.1962	
YOR359W	0.03054	11012	20000777791	2367.014	2376.503	-9.490	-0.0262	1.401	
YOR360C	0.05713	10432	20002489719	2351.928	2379.326	-27.398	0.03703	1.256	
YOR361C	0.3913	15336	20001529976	3631.762	3583.148	48.614	-0.1225	2.233	
YOR362C	0.432	6008	20000000302	1221.804	1230.143	-8.339	0.01556	0.2373	
YOR363C	0.007488	20028	20000366892	5016.801	5094.186	-77.385	0.02517	6.585	
YOR365C	0.001599	14368	20000232844	3319.930	3323.653	-3.722	0.05565	2.315	
YOR367W	0.03206	4104	20002173440	848.320	838.004	10.317	-0.01004	0.1251	
YOR368W	0.004699	7945	20002267430	1756.199	1763.595	-7.396	0.03631	0.6425	
YOR369C	1.738	3348	20007591523	593.733	594.791	-1.058	-0.02019	0.05018	
YOR370C	0.09271	12494	20000361701	2778.839	2738.069	40.770	-0.09882	1.327	
YOR371C	0.003392	18687	20001213273	4463.656	4432.090	31.566	-0.002868	4.427	
YOR372C	0.007433	11981	20000410480	2573.431	2555.130	18.301	0.0457	1.721	
YOR373W	0.01031	17751	20000538114	4196.494	4236.930	-40.436	0.0727	5.381	
YOR374W	0.173	11359	20000911752	2339.432	2321.513	17.919	-0.02198	0.8534	
YOR375C	0.7396	9769	20004393250	2011.089	2000.744	10.345	-0.03072	0.6247	
YOR377W	0.01394	10285	20003786079	2374.228	2351.699	22.529	-0.04836	1.163	
YOR378W	0.0006131	11604	20003918259	2333.897	2330.065	3.832	0.02354	1.141	
YOR380W	0.01108	12256	20000231522	2505.942	2514.221	-8.279	0.03167	1.604	
YOR381W	0.0004385	15306	20002506890	3376.753	3336.813	39.940	-0.02681	2.446	
YOR382W	0.2598	3833	20003221211	640.573	639.544	1.030	-0.007309	0.1065	
YOR383C	0.4832	5165	20001540698	857.047	863.265	-6.219	0.04728	0.1638	
YOR384W	0.0002664	14159	20000474990	3254.339	3267.680	-13.341	0.02147	2.327	
YOR385W	0.02203	5649	20002366798	1247.551	1252.491	-4.940	0.04548	0.3385	
YOR386W	0.004713	11059	20000015897	2565.185	2564.150	1.036	-0.02809	1.317	
YOR387C	0.00501	4536	20003405190	867.585	867.283	0.302	0.01297	0.1551	
YOR388C	0.002894	8106	20003596712	1636.051	1629.275	6.775	-0.02021	0.4446	
YOR389W	0.01028	13102	20001813865	2868.003	2875.994	-7.991	0.02211	1.823	
YOR390W	0.005812	7785	20010523959	1649.547	1642.150	7.397	0.02147	0.6912	
YOR391C	0.01218	5287	20003833296	998.034	1000.816	-2.782	0.01162	0.1908	
YOR393W	0.01272	9568	20001229651	1943.414	1936.627	6.787	-0.01519	0.7949	
YOR394W	0.02224	4046	20001583811	689.730	683.373	6.357	-0.02363	0.09876	
YPL001W	0.02376	7472	20000850328	1639.481	1625.511	13.970	-0.02366	0.5745	
YPL002C	0.01605	4520	20000614586	993.692	981.815	11.877	-0.05122	0.219	
YPL003W	0.009878	9388	20000371381	2056.031	2055.293	0.738	-0.03299	0.9476	
YPL004C	0.3393	7240	20003673006	1471.797	1462.769	9.028	-0.05927	0.3601	
YPL005W	0.01022	12477	20000465996	2823.226	2813.097	10.129	0.04539	1.746	
YPL006W	0.01319	23831	20000182722	6217.365	6235.253	-17.889	0.08144	9.601	
YPL007C	0.0286	11619	20001044311	2704.457	2715.812	-11.356	0.03612	1.811	
YPL008W	0.007313	17382	20001193861	4256.446	4205.932	50.514	0.005052	3.984	
YPL009C	0.0449	19902	20001371198	5256.903	5281.464	-24.560	0.03251	6.356	
YPL010W	0.2072	3870	20006903190	790.246	795.159	-4.914	0.01822	0.1684	
YPL011C	0.04032	7005	20002835039	1520.648	1528.009	-7.360	-0.02896	0.451	
YPL012W	0.11	26271	20000369117	6707.447	6607.795	99.652	0.05642	9.647	
YPL013C	0.2261	2765	20006233535	500.639	502.943	-2.303	0.01688	0.04141	
YPL014W	0.004051	8401	20005929748	1684.516	1706.657	-22.140	0.07051	0.9339	
YPL015C	0.01197	7437	20000347104	1567.821	1537.961	29.860	-0.05602	0.4587	
YPL016W	0.00334	26374	20000878584	7371.205	7162.188	209.018	-0.1621	14.21	
YPL017C	0.002967	11218	20005301326	2259.476	2258.554	0.922	0.02231	1.044	
YPL018W	0.006551	7398	20004243617	1615.888	1612.309	3.579	-0.02811	0.5146	
YPL019C	0.1928	16936	20000126074	4098.764	4090.711	8.053	-0.01599	4.461	
YPL020C	0.0152	12205	20002290258	2846.936	2840.051	6.884	-0.06328	1.531	
YPL021W	0.008535	3920	20010749831	785.736	785.717	0.019	0.003848	0.1159	
YPL022W	0.008214	22353	20001105613	5669.641	5765.191	-95.550	0.03522	8.524	
YPL023C	0.0938	13961	20000212549	3070.588	3055.866	14.722	0.00492	1.824	
YPL024W	0.03349	4941	20003496929	1017.525	1026.804	-9.279	0.0489	0.1986	
YPL026C	0.01434	9662	20000433042	2268.387	2263.601	4.786	-0.03325	1.283	
YPL027W	0.01015	5184	20001429162	1046.203	1045.208	0.996	0.01285	0.2477	
YPL028W	0.9609	9110	20001175349	1755.651	1727.585	28.066	-0.03565	0.4525	
YPL029W	0.006137	15156	20000456361	3520.998	3540.120	-19.122	0.03768	3.173	
YPL030W	0.08568	11471	20000185936	2597.351	2582.624	14.727	-0.04275	1.309	
YPL031C	0.1129	6297	20001989778	1311.736	1323.418	-11.683	0.04465	0.4226	
YPL032C	0.06948	16971	20001265556	4016.500	4043.276	-26.776	-6.071e-05	3.751	
YPL033C	0.005305	5560	20002095368	1215.716	1209.255	6.461	0.01879	0.3589	
YPL034W	0.02421	3378	20025531995	688.072	689.024	-0.951	-0.02387	0.1237	
YPL036W	0.01514	21496	20000450126	4797.413	4760.841	36.572	0.03612	4.789	
YPL037C	2.8	3171	20003448037	655.103	654.632	0.472	0.01804	0.06604	
YPL038W	0.05153	3784	20005252431	743.585	743.674	-0.090	0.01065	0.1068	
YPL039W	0.01369	6359	20018574824	1364.842	1362.500	2.341	-0.02425	0.3606	
YPL040C	0.004038	20195	20001801617	5199.009	5139.035	59.974	0.006291	6.109	
YPL041C	0.007753	4493	20010959209	874.898	876.008	-1.110	0.002671	0.2194	
YPL042C	0.007723	11535	20004640290	2533.362	2506.825	26.537	-0.02782	1.196	
YPL043W	0.1463	13902	20001413891	3217.450	3183.603	33.847	-0.05834	1.713	
YPL045W	0.003847	15690	20000172966	3856.447	3863.492	-7.046	0.01016	3.731	
YPL046C	0.04107	1966	20001014360	407.866	409.347	-1.482	0.002391	0.04383	
YPL047W	0.0368	2175	20007697117	409.058	411.080	-2.022	0.009352	0.04081	
YPL048W	0.2733	8540	20002590657	1826.497	1810.713	15.784	-0.021	0.5315	
YPL049C	0.04408	9531	20004963116	2030.279	2010.892	19.387	0.005624	0.7833	
YPL050C	0.2063	7845	20001977466	1717.136	1721.901	-4.765	0.007776	0.4877	
YPL051W	0.03276	3873	20004961544	835.555	836.183	-0.628	0.03034	0.1173	
YPL052W	0.01929	5483	20003015772	1258.723	1246.504	12.219	-0.03011	0.3732	
YPL053C	0.2213	8131	20001688086	1953.176	1951.659	1.517	0.01098	0.5038	
YPL054W	0.01941	5940	20002124012	1288.428	1292.990	-4.562	-0.01823	0.4064	
YPL055C	0.02945	6816	20003108560	1447.469	1443.282	4.187	0.003029	0.498	
YPL056C	0.06556	2572	20013851348	420.798	418.342	2.455	-0.006982	0.04753	
YPL057C	0.03453	7557	20008524622	1675.856	1659.296	16.560	-0.05191	0.6515	
YPL058C	0.02421	31537	20000585767	8767.248	8673.826	93.422	0.04617	17.73	
YPL059W	0.09394	3236	20005231788	629.327	622.172	7.156	-0.03174	0.06802	
YPL060W	0.002689	8848	20000907488	1837.823	1820.831	16.992	-0.01786	0.7922	
YPL061W	1.075	10710	20001037850	2246.205	2206.610	39.595	-0.09222	0.7352	
YPL063W	0.1248	9551	20006984303	2124.568	2127.434	-2.866	-0.002171	0.9293	
YPL064C	0.0285	5943	20002293486	1303.047	1300.854	2.193	0.03288	0.3594	
YPL065W	0.02365	4807	20020872835	1020.556	1026.747	-6.190	-0.01849	0.2971	
YPL066W	0.001983	9610	20003772377	2145.434	2143.151	2.283	-0.05845	1.119	
YPL067C	0.02738	4186	20001892663	842.147	833.858	8.289	-0.01837	0.168	
YPL068C	0.01767	6277	20004706869	1262.054	1260.860	1.194	0.01276	0.3532	
YPL069C	0.01281	6796	20000527243	1458.184	1450.884	7.300	-0.0219	0.5372	
YPL070W	0.01268	12238	20001546184	2827.153	2828.933	-1.780	-0.02729	2.034	
YPL071C	0.01376	2768	20000029888	645.289	647.362	-2.073	0.007921	0.06452	
YPL072W	0.004722	10304	20004213889	2235.362	2222.873	12.489	-0.1005	0.8455	
YPL074W	0.007895	16183	20000490712	3645.195	3665.688	-20.493	0.07323	3.258	
YPL075W	0.00397	16832	20000668082	3810.903	3782.908	27.995	-0.03539	3.063	
YPL076W	0.0123	6132	20003127102	1201.000	1203.584	-2.584	0.0326	0.3739	
YPL077C	0.002995	4901	20001232396	1022.365	1026.556	-4.191	0.006776	0.2185	
YPL078C	0.2198	5420	20006646731	1037.169	1040.281	-3.112	-0.00742	0.2841	
YPL079W	14.51	3323	20003469514	673.310	661.839	11.471	-0.06482	0.06448	
YPL081W	0.2596	4655	20000125472	828.884	832.318	-3.435	0.01607	0.1099	
YPL082C	0.008371	39679	20000117457	11857.729	11730.012	127.717	-0.2354	37.28	
YPL083C	0.007572	8913	20004315831	2065.122	2098.863	-33.741	0.05957	0.9309	
YPL084W	0.02003	16902	20002236321	4135.391	4098.200	37.191	-0.06013	3.953	
YPL085W	0.01833	46074	20000378829	15145.683	14863.565	282.118	-0.2133	55.7	
YPL086C	0.1194	12025	20001098821	2582.894	2578.885	4.009	0.07377	1.361	
YPL087W	0.2006	6460	20001658739	1388.175	1376.104	12.071	0.02662	0.5339	
YPL088W	0.01037	6993	20006372737	1490.225	1484.097	6.129	-0.05138	0.5118	
YPL089C	0.0263	13852	20001360186	3182.987	3152.970	30.016	-0.007839	2.108	
YPL090C	2.147	5382	20000606582	1004.405	1000.306	4.099	-0.03152	0.1634	
YPL091W	0.3622	10198	20002579192	2162.345	2170.932	-8.586	0.09186	0.8359	
YPL092W	0.03774	9680	20004018131	2033.285	2024.531	8.754	-0.03013	0.8675	
YPL093W	0.2424	13614	20000559346	3028.662	2996.290	32.372	-0.02854	1.617	
YPL094C	0.2039	5672	20004907815	1166.949	1171.108	-4.159	0.01119	0.223	
YPL095C	0.01518	9759	20003030907	2017.625	2046.553	-28.929	0.04958	1.059	
YPL096W	0.04743	6838	20005817331	1580.179	1570.697	9.483	-0.03855	0.4963	
YPL097W	0.0378	10385	20004349996	2234.346	2214.287	20.059	0.02794	1.034	
YPL098C	0.291	2400	20001948632	468.109	470.338	-2.229	0.02558	0.05489	
YPL099C	0.02623	3725	20000027384	766.951	761.501	5.451	-0.01861	0.1179	
YPL100W	0.04073	10203	20004820827	2236.082	2215.756	20.326	-0.0437	1.042	
YPL101W	0.04292	10102	20001063729	2038.999	2041.330	-2.331	0.0309	0.8425	
YPL103C	0.01875	9534	20002651169	2096.296	2058.492	37.804	-0.1218	0.8063	
YPL104W	0.01068	13387	20000981981	3051.058	3043.753	7.305	-0.01618	1.748	
YPL105C	0.03237	17644	20000676362	4207.597	4235.332	-27.736	0.08556	4.649	
YPL106C	0.6869	14575	20001633680	3223.019	3190.959	32.061	-0.08885	1.587	
YPL107W	0.0121	5179	20005224870	1055.868	1054.013	1.855	-0.01469	0.1967	
YPL108W	0.01772	3148	20005706715	704.823	706.747	-1.924	-0.002422	0.1165	
YPL109C	0.004098	13375	20000698681	3130.370	3055.944	74.427	-0.0654	2.101	
YPL110C	0.01402	25401	20000033121	6614.482	6563.897	50.585	0.08046	9.811	
YPL111W	0.3366	7316	20002156097	1433.220	1429.943	3.277	-0.03851	0.3554	
YPL112C	0.04331	8157	20000323478	1744.063	1729.323	14.740	-0.04615	0.8111	
YPL113C	0.008113	8044	20000953253	1724.470	1731.189	-6.719	-0.02314	0.6157	
YPL115C	0.01281	24132	20000516310	6030.150	6005.545	24.605	0.01024	9.459	
YPL116W	0.009965	14179	20000118890	3279.547	3299.150	-19.603	0.06482	2.163	
YPL117C	0.3326	5282	20007349163	1231.003	1225.455	5.549	-0.03065	0.2704	
YPL118W	0.07304	7447	20001339882	1505.728	1490.468	15.260	-0.01926	0.4347	
YPL119C	0.002575	13606	20000332860	2865.181	2861.602	3.578	0.01115	1.581	
YPL120W	0.01493	10755	20003120301	2513.438	2528.353	-14.914	-0.01704	1.584	
YPL121C	0.004373	3759	20013049943	937.172	940.274	-3.103	0.02697	0.2154	
YPL122C	0.03106	10636	20001791068	2307.238	2342.581	-35.343	0.03455	1.493	
YPL123C	0.005978	8202	20000651830	1906.608	1902.024	4.584	-0.04939	0.6416	
YPL124W	0.01218	5190	20004754942	1076.754	1084.600	-7.846	0.04595	0.244	
YPL125W	0.01341	21191	20000550039	5368.727	5295.902	72.825	-0.05386	7.907	
YPL126W	0.04252	17974	20001047174	4390.649	4423.455	-32.806	0.05354	4.783	
YPL127C	0.1309	5579	20000041915	1102.605	1097.936	4.669	0.01763	0.2552	
YPL128C	0.07584	11915	20001097243	2577.133	2554.483	22.650	-0.01903	1.449	
YPL129W	0.1574	5228	20000627053	1042.017	1038.599	3.419	0.009755	0.2146	
YPL130W	0.002684	4562	20009561308	941.065	941.362	-0.297	-0.005783	0.2136	
YPL131W	9.769	6378	20006565413	1275.065	1246.856	28.209	-0.1312	0.2389	
YPL132W	0.01542	6472	20010956161	1285.903	1282.142	3.761	-0.01694	0.2287	
YPL133C	0.00523	9242	20002930156	1998.883	1987.306	11.577	0.02197	0.8018	
YPL134C	0.04762	7014	20000521817	1330.252	1340.951	-10.699	0.02596	0.3825	
YPL135W	0.1116	3735	20003238654	686.340	689.086	-2.746	0.007903	0.09503	
YPL137C	0.005363	27670	20000744283	6951.636	7069.655	-118.019	0.08172	13.85	
YPL138C	0.02256	6681	20005677932	1541.899	1543.503	-1.604	0.0162	0.5827	
YPL139C	0.05689	9255	20000218524	2039.001	2018.738	20.263	-0.05024	0.62	
YPL140C	0.007004	10736	20003296161	2275.478	2294.392	-18.914	0.05096	1.037	
YPL141C	0.002885	18389	20000425208	4329.252	4286.336	42.916	0.06904	4.303	
YPL143W	3.238	2446	20018892928	441.562	442.547	-0.984	-0.0101	0.03841	
YPL144W	0.09522	3279	20002314288	616.819	618.158	-1.339	-0.003839	0.1061	
YPL145C	0.1401	8896	20004668612	1924.905	1934.448	-9.543	0.04965	0.8766	
YPL146C	0.05565	8494	20000210144	2031.300	2029.033	2.266	-0.00717	0.8364	
YPL147W	0.002997	18521	20000713654	4310.250	4272.788	37.463	-0.07	4.246	
YPL148C	0.01181	3539	20000141959	723.390	724.840	-1.450	0.02533	0.1243	
YPL149W	0.03324	6104	20005140908	1262.529	1259.270	3.259	-0.02338	0.3107	
YPL150W	0.005373	19284	20000767499	4459.846	4470.577	-10.730	-0.02464	4.642	
YPL151C	0.01141	9335	20002447526	2000.969	1979.941	21.028	-0.1375	0.8237	
YPL152W	0.009126	7079	20000547105	1553.802	1551.311	2.491	0.03341	0.4009	
YPL153C	0.003889	16715	20002631256	4041.713	3978.722	62.991	-0.02136	3.542	
YPL154C	0.6695	8725	20004418990	1773.440	1774.005	-0.565	0.03411	0.6163	
YPL155C	0.003254	14971	20004069864	3384.071	3373.016	11.056	0.05168	2.559	
YPL156C	0.01009	6033	20001014875	1221.044	1213.420	7.624	-0.02722	0.3124	
YPL157W	0.01947	6116	20002105859	1355.865	1351.360	4.504	-0.02696	0.3301	
YPL158C	0.008799	16164	20001214386	3607.417	3627.383	-19.967	-0.01889	2.827	
YPL159C	0.02266	5234	20020266949	1079.554	1082.071	-2.517	0.02652	0.2531	
YPL160W	0.273	21786	20000464916	5611.949	5622.546	-10.597	0.06383	6.641	
YPL161C	0.01142	12998	20000324408	2959.296	2957.654	1.642	0.01021	2.375	
YPL162C	0.003481	5530	20001552255	1166.585	1167.261	-0.675	0.01714	0.3108	
YPL163C	0.3952	6040	20016147323	1112.035	1106.412	5.623	-0.0198	0.2452	
YPL164C	0.001242	14573	20005485703	3386.800	3411.965	-25.165	0.06957	2.444	
YPL165C	0.001258	7035	20005577569	1625.910	1633.166	-7.255	0.04474	0.5537	
YPL166W	0.004126	4021	20004011257	904.117	895.220	8.897	-0.05588	0.1995	
YPL167C	0.007941	30577	20000149944	8688.128	8726.743	-38.615	0.05199	19.4	
YPL168W	0.01926	8719	20002725379	1907.644	1902.984	4.660	0.01322	0.782	
