ORF	phi	Evolve Steps	Evolve Time	Eta_initial	Eta_final	Final \Delta Eta	Mean Mutation \Delta Eta	Var Mutation \Delta Eta	# Fix
YNL180C	0.04932	6824	20001718898	1441.786	1417.631	24.155	-0.07166	0.3256	
YNL181W	0.0596	8438	20002112163	1829.720	1815.967	13.753	0.06004	0.8085	
YNL182C	0.0551	11702	20001938782	2520.094	2528.403	-8.309	-0.003717	1.337	
YNL183C	0.01303	16875	20002835798	3805.148	3742.307	62.841	-0.07832	2.54	
YNL185C	0.02387	3523	20008978982	663.292	658.724	4.569	-0.005775	0.07922	
YNL186W	0.0635	15689	20000620103	3796.374	3827.176	-30.802	0.09154	3.538	
YNL187W	0.001697	7538	20002096485	1568.023	1570.790	-2.767	0.03818	0.6189	
YNL188W	0.01358	8143	20001967478	1920.848	1923.393	-2.545	0.02682	0.8583	
YNL189W	0.1655	11567	20001653270	2449.289	2452.959	-3.671	-0.0193	1.175	
YNL190W	1.163	4445	20007062200	853.680	853.916	-0.236	-0.004959	0.1318	
YNL191W	0.01875	7802	20002494009	1557.147	1557.716	-0.569	0.002437	0.5951	
YNL192W	0.04566	22592	20001845988	5964.155	5796.432	167.723	-0.1363	7.611	
YNL193W	0.02031	11533	20000251982	2552.490	2540.330	12.160	-0.03965	1.588	
YNL194C	0.00313	6865	20001135374	1307.974	1298.963	9.011	0.01657	0.3707	
YNL195C	0.001578	5197	20001813068	1108.339	1112.560	-4.221	0.02465	0.1984	
YNL196C	1.207e-05	5701	20002300018	1282.279	1279.609	2.670	-0.04069	0.4046	
YNL197C	0.006912	14311	20002708234	3114.281	3142.339	-28.058	0.04633	2.309	
YNL199C	0.01622	11268	20000983547	2435.856	2443.437	-7.580	0.0161	1.332	
YNL200C	0.0351	5398	20001732582	1047.622	1043.145	4.478	-0.01089	0.2014	
YNL201C	0.003791	16524	20000466304	4166.080	4179.266	-13.186	0.00921	3.835	
YNL202W	0.02353	6680	20001953306	1250.482	1255.958	-5.476	0.04433	0.3185	
YNL204C	0.004658	6059	20001831263	1291.064	1297.083	-6.019	0.03833	0.3681	
YNL206C	0.03306	8772	20001011582	2016.739	2018.414	-1.675	0.04047	0.7432	
YNL207W	0.09764	8068	20000681564	1857.989	1867.002	-9.012	0.007642	0.5753	
YNL208W	0.8348	4259	20009776507	834.576	841.102	-6.526	0.02584	0.09972	
YNL209W	1.678	14049	20000632315	2849.707	2831.003	18.704	-0.03032	1.68	
YNL210W	0.002465	5485	20001556845	1157.481	1167.170	-9.690	0.08002	0.3428	
YNL211C	0.02641	1730	20000804909	354.989	355.737	-0.748	0.002035	0.02949	
YNL212W	0.04809	15236	20000417359	3711.687	3715.828	-4.141	-0.015	2.606	
YNL213C	0.006261	4294	20007186286	904.264	910.438	-6.174	0.05114	0.1932	
YNL214W	0.007522	3835	20004698774	841.789	838.480	3.309	-0.01291	0.1251	
YNL215W	0.0284	6297	20003333250	1387.210	1387.202	0.009	0.007996	0.4291	
YNL216W	0.02901	17345	20000128906	3973.035	3989.992	-16.957	-0.03138	2.792	
YNL217W	0.05796	6362	20000047077	1411.242	1396.382	14.861	-0.02478	0.3438	
YNL218W	0.003534	12300	20001568739	2701.672	2712.629	-10.956	0.04069	1.574	
YNL219C	0.1174	11608	20000441855	2518.760	2535.648	-16.888	0.04738	1.254	
YNL220W	0.2423	9537	20000924933	1903.494	1945.669	-42.175	0.08018	0.8174	
YNL221C	0.02928	17841	20000076648	4324.080	4252.252	71.827	-0.1286	3.949	
YNL222W	0.03855	3962	20004220245	862.743	870.290	-7.547	0.03581	0.1808	
YNL223W	0.008364	9997	20002558682	2190.297	2216.519	-26.222	0.03966	0.8588	
YNL224C	0.007641	15290	20000632567	3665.539	3640.664	24.875	-0.02702	2.558	
YNL225C	0.01132	11466	20000286181	2635.388	2666.822	-31.434	-0.007455	1.769	
YNL227C	0.009971	11000	20000323924	2712.934	2703.899	9.035	0.08979	1.554	
YNL229C	0.09501	7111	20001379885	1528.166	1534.866	-6.700	-0.02716	0.5069	
YNL230C	0.001176	7873	20001432462	1671.751	1670.270	1.481	0.04657	0.6316	
YNL231C	0.1618	7141	20001396138	1527.616	1528.220	-0.605	-0.01648	0.5596	
YNL232W	0.2157	6588	20000366454	1263.390	1254.446	8.945	0.001944	0.2913	
YNL233W	0.007709	18103	20000636109	4434.686	4424.999	9.686	0.06245	4.535	
YNL234W	0.01425	8686	20001462070	1901.600	1881.021	20.579	-0.000751	0.7646	
YNL236W	0.01903	19770	20002352893	4920.781	4865.282	55.499	-0.04752	5.826	
YNL237W	0.005811	9749	20000474254	2038.139	2059.951	-21.812	0.08044	0.8948	
YNL238W	0.0539	17269	20000032869	3887.785	3916.706	-28.920	0.01508	3.299	
YNL239W	0.2025	9631	20000339318	2021.467	2015.041	6.427	-0.02169	0.8291	
YNL240C	0.08749	10528	20000015800	2243.197	2210.356	32.841	-0.006482	1.084	
YNL241C	0.1602	10465	20002881508	2271.693	2295.341	-23.647	0.1072	1.054	
YNL242W	0.008761	32554	20000082523	9578.337	9345.107	233.229	0.009882	21.71	
YNL243W	0.1253	20683	20000291423	4951.013	5004.017	-53.005	0.09129	6.99	
YNL244C	0.6724	2129	20001744736	446.790	445.627	1.164	-0.01083	0.02872	
YNL245C	0.01891	3707	20003032211	752.170	750.409	1.761	-0.01156	0.1308	
YNL246W	0.04184	4902	20002789111	1133.109	1114.737	18.372	-0.03232	0.2179	
YNL247W	0.1847	15079	20004775303	3656.713	3653.898	2.815	-0.03475	3.232	
YNL248C	0.2125	9052	20002128151	1852.424	1847.366	5.058	0.009661	0.7857	
YNL249C	0.02003	10715	20001835872	2472.103	2451.532	20.572	-0.00694	1.235	
YNL250W	0.002668	25126	20000273412	7373.626	7297.765	75.862	0.04171	14.46	
YNL251C	0.01047	12502	20000186011	2659.441	2673.286	-13.844	0.07328	1.565	
YNL252C	0.05463	5755	20000403483	1205.799	1203.238	2.561	0.00579	0.313	
YNL253W	0.01689	8574	20001429069	1855.246	1846.027	9.220	-0.01519	0.5919	
YNL254C	0.004598	8106	20001262816	1773.706	1762.410	11.295	-0.02678	0.7272	
YNL255C	0.3567	2776	20001254599	634.883	635.908	-1.025	0.002676	0.06042	
YNL256W	0.02604	16897	20000644766	4005.709	3990.473	15.236	0.003302	3.195	
YNL257C	0.005848	24244	20000196626	6729.697	6519.873	209.824	-0.1144	10.14	
YNL258C	0.01615	14215	20002116819	3579.800	3642.602	-62.802	0.1277	3.5	
YNL259C	0.3303	1449	20015839028	301.296	301.182	0.114	0.001093	0.02047	
YNL260C	0.005981	3667	20010502440	834.389	833.316	1.073	-0.01696	0.1399	
YNL261W	0.01408	9614	20003993133	2140.649	2148.672	-8.023	0.02024	0.9967	
YNL262W	0.002521	44230	20000858027	15467.060	15187.008	280.052	-0.1161	62.31	
YNL263C	0.2388	6396	20001055227	1351.189	1369.614	-18.424	0.0836	0.5634	
YNL264C	0.02792	7087	20006315504	1506.526	1516.719	-10.193	0.004022	0.4314	
YNL265C	0.02164	5805	20002269693	1273.495	1280.528	-7.033	0.01936	0.3541	
YNL267W	0.004515	21889	20000108825	5548.098	5542.737	5.361	0.07687	6.797	
YNL268W	0.3485	13200	20000622779	2809.098	2796.276	12.822	-0.01393	1.479	
YNL269W	0.001959	2633	20000642677	545.577	544.726	0.851	-0.001958	0.05666	
YNL270C	0.004657	12689	20000398930	2632.397	2598.469	33.928	-0.04512	1.229	
YNL271C	0.01503	40342	20001070520	12815.015	12554.866	260.149	-0.215	40.73	
YNL272C	0.01743	15376	20001153477	3581.733	3589.974	-8.241	-0.03283	2.532	
YNL273W	0.004749	25732	20002449914	6599.923	6660.029	-60.106	-0.02966	10.36	
YNL274C	0.06107	7709	20000896463	1517.279	1506.187	11.091	-0.09417	0.4118	
YNL275W	0.003989	12563	20000180313	2622.504	2642.634	-20.130	-0.02699	1.891	
YNL277W	0.006576	10716	20001440277	2202.726	2196.292	6.434	0.05691	1.097	
YNL278W	0.009531	22526	20000326670	5514.334	5550.831	-36.497	0.1357	6.909	
YNL279W	0.002063	13978	20000668211	3106.059	3091.142	14.917	0.06129	2.209	
YNL280C	0.1971	9118	20000603560	1930.176	1944.810	-14.635	-0.002221	0.93	
YNL281W	0.1968	3075	20000679293	634.008	639.645	-5.637	0.02541	0.07922	
YNL282W	0.01362	4100	20005089682	822.176	821.996	0.180	-0.008288	0.1591	
YNL283C	0.03635	11836	20000048834	2278.339	2257.775	20.564	-0.03071	0.9536	
YNL284C	0.09934	7004	20003618625	1395.217	1389.435	5.782	-0.01587	0.3465	
YNL286W	0.01721	5425	20000053165	1221.213	1210.641	10.572	-0.004643	0.2117	
YNL287W	0.1172	19973	20001244100	4678.987	4690.435	-11.448	0.02541	5.432	
YNL288W	0.06486	8190	20001686336	1648.749	1665.621	-16.872	0.1082	0.7976	
YNL289W	0.04658	6028	20002240735	1200.082	1193.290	6.792	-0.04923	0.3123	
YNL290W	0.03338	7292	20001970510	1476.624	1479.818	-3.194	0.02442	0.4155	
YNL291C	0.01239	11041	20000427854	2492.401	2466.937	25.464	-0.0149	1.171	
YNL292W	0.06046	8130	20001886122	1777.680	1767.160	10.521	-0.03254	0.6046	
YNL293W	0.006322	12376	20001185336	2954.192	2937.914	16.278	0.02445	1.939	
YNL294C	0.008573	11092	20002932928	2423.568	2405.434	18.134	-0.05142	1.075	
YNL295W	0.002799	10496	20001893221	2376.158	2378.924	-2.767	0.02473	1.229	
YNL297C	0.007797	33541	20000595879	9948.831	9820.812	128.019	0.08431	28.64	
YNL298W	0.01285	17475	20000546822	4150.866	4129.765	21.102	0.0008896	4.046	
YNL299W	0.007545	12678	20000108118	3006.010	2981.909	24.101	0.01244	1.845	
YNL300W	0.5385	2599	20000486234	420.916	420.466	0.450	-0.01098	0.02397	
YNL301C	0.8967	4536	20006906415	786.889	783.413	3.475	-0.0003791	0.1237	
YNL302C	4.573	3119	20004959863	600.477	601.129	-0.651	0.01768	0.07355	
YNL304W	0.006763	8340	20000218775	1835.747	1823.927	11.821	-0.04524	0.6104	
YNL305C	0.1566	6482	20002207451	1275.785	1284.251	-8.466	0.02121	0.4498	
YNL306W	0.1264	4585	20002381391	919.795	919.318	0.477	0.03747	0.1827	
YNL307C	0.04904	7803	20001635355	1652.496	1652.841	-0.345	0.01016	0.6969	
YNL308C	0.195	10874	20000714108	2733.190	2709.697	23.493	0.04547	1.307	
YNL309W	0.005827	9283	20000612222	1859.005	1840.632	18.373	-0.07609	0.7241	
YNL310C	0.04163	3554	20000764159	728.336	724.230	4.106	-0.01354	0.08484	
YNL311C	0.006477	15390	20001534325	3684.471	3717.736	-33.265	0.07976	3.597	
YNL312W	0.2264	5624	20012780710	1160.669	1154.659	6.010	-0.04729	0.203	
YNL313C	0.09669	19341	20000013607	4573.683	4518.036	55.647	0.03551	4.427	
YNL314W	0.005235	5516	20008307260	1085.190	1090.847	-5.657	-0.01314	0.2866	
YNL315C	0.07624	6337	20000246525	1380.988	1391.341	-10.354	0.05148	0.5054	
YNL316C	0.02362	6963	20003216960	1447.019	1446.049	0.970	-0.01755	0.4285	
YNL317W	0.0239	9212	20001356166	2059.128	2057.631	1.496	-0.007436	0.7725	
YNL318C	0.002488	11194	20000545948	2444.447	2461.336	-16.889	0.06543	1.341	
YNL320W	0.02945	5968	20002023203	1226.887	1226.119	0.768	0.05296	0.3583	
YNL321W	0.02763	19316	20001685294	4487.502	4465.897	21.604	-0.09648	4.852	
YNL322C	0.7138	8203	20000286121	1371.552	1364.942	6.610	0.02054	0.4675	
YNL323W	0.08303	8346	20000010398	1813.026	1809.201	3.825	-0.005687	0.5995	
YNL325C	0.007812	17070	20000689383	4306.344	4347.093	-40.749	0.1174	4.32	
YNL326C	0.0247	7003	20002213942	1464.603	1450.478	14.125	-0.06072	0.4628	
YNL327W	0.4151	24534	20003814668	5459.580	5432.277	27.303	0.01352	7.783	
YNL328C	0.002154	3186	20018824286	607.870	608.628	-0.759	-0.006288	0.07385	
YNL329C	0.004593	22141	20001012591	5252.610	5235.489	17.121	-0.02174	5.947	
YNL330C	0.05271	8694	20002521277	1897.223	1906.673	-9.450	0.01922	0.7107	
YNL331C	0.005565	8076	20002711608	1643.324	1647.092	-3.769	0.03909	0.5162	
YNL332W	0.02445	7193	20004127584	1472.614	1480.641	-8.027	0.009423	0.4781	
YNL333W	0.01318	6646	20010319558	1276.059	1269.766	6.293	-0.04583	0.2912	
YNL334C	0.01845	4476	20010780612	934.435	929.319	5.116	-0.04528	0.1257	
YNL335W	0.001244	5050	20002931577	955.178	947.371	7.807	-0.01043	0.1686	
YNL336W	0.09693	7205	20000902973	1666.881	1660.060	6.821	-0.01194	0.595	
YNL339C	0.01154	39295	20000449454	12198.730	11847.100	351.630	-0.03187	35.56	
YNR001C	0.3714	10587	20003452802	2150.326	2151.054	-0.728	0.01136	1.028	
YNR002C	0.007484	6303	20001503298	1200.564	1195.256	5.308	-0.04894	0.2652	
YNR003C	0.04292	6084	20002009842	1364.990	1360.165	4.825	-0.01966	0.3561	
YNR004W	0.002125	2983	20000959092	606.120	603.005	3.115	-0.03092	0.04094	
YNR006W	0.03116	13001	20001998663	2920.424	2902.262	18.162	-0.01687	2.012	
YNR007C	0.008505	6010	20001058599	1335.681	1330.220	5.461	-0.006013	0.2849	
YNR008W	0.03142	13257	20000022721	3107.742	3069.679	38.063	0.003635	1.829	
YNR009W	0.03546	5211	20005653521	1066.026	1071.699	-5.673	0.06355	0.274	
YNR010W	0.03399	2925	20002668804	627.238	628.039	-0.801	0.05172	0.1156	
YNR011C	0.01166	18286	20000377669	4369.680	4373.108	-3.428	0.01138	4.424	
YNR012W	0.0453	10489	20003671458	2259.734	2241.961	17.773	-0.02686	0.999	
YNR013C	0.08051	19234	20000761259	4485.524	4444.667	40.857	-0.0285	4.918	
YNR014W	0.03412	4769	20001021622	895.365	897.865	-2.500	-0.004009	0.1607	
YNR015W	0.06398	8197	20008945112	1685.758	1667.350	18.408	-0.05693	0.4275	
YNR016C	0.1057	48089	20000355711	15807.929	15512.901	295.028	-0.0724	58.76	
YNR017W	0.1969	5129	20000021718	938.048	939.188	-1.140	0.006156	0.1742	
YNR018W	0.3777	4789	20000003489	946.373	946.755	-0.382	0.004534	0.1471	
YNR019W	0.01925	12969	20000856780	2992.384	2984.733	7.651	-0.01253	1.929	
YNR020C	0.05401	4888	20001591304	1144.594	1151.000	-6.406	-0.005883	0.2116	
YNR021W	0.3823	8118	20002685494	1787.604	1768.800	18.804	-0.08884	0.6867	
YNR022C	0.07375	2630	20007005497	577.344	575.303	2.041	-0.04048	0.07096	
YNR023W	0.007928	11247	20000726216	2597.841	2606.181	-8.341	0.09331	1.494	
YNR024W	0.07458	3291	20001768413	774.454	775.530	-1.076	-0.01323	0.08924	
YNR026C	0.04153	10021	20004383934	2084.146	2092.341	-8.195	0.01638	0.9234	
YNR027W	0.03419	6704	20001906164	1372.879	1371.682	1.197	-0.001746	0.4172	
YNR028W	0.03859	6452	20007481213	1330.798	1336.462	-5.664	0.03394	0.4162	
YNR029C	0.04146	8400	20000978632	1911.106	1909.737	1.369	0.04647	0.8709	
YNR030W	0.1193	11841	20003000844	2500.172	2485.328	14.845	-0.01614	1.34	
YNR031C	0.006255	31509	20000062350	9118.845	9367.405	-248.560	0.2627	21.22	
YNR032W	0.01285	7421	20001938337	1604.471	1590.383	14.088	-0.0288	0.4393	
YNR033W	0.03251	16099	20000994976	3790.774	3725.631	65.142	-0.1621	3.067	
YNR034W	0.02984	6672	20000586484	1372.460	1377.382	-4.922	-0.005655	0.3041	
YNR035C	0.2229	7005	20002287217	1486.470	1489.161	-2.690	-0.02135	0.4271	
YNR036C	0.1356	3488	20002186294	639.861	638.646	1.214	-0.01312	0.05828	
YNR037C	0.1306	2029	20014205064	374.779	375.446	-0.667	0.001173	0.02706	
YNR038W	0.06684	13112	20002660789	2938.358	2946.709	-8.351	0.000138	2.322	
YNR039C	0.02698	12863	20000634528	2783.010	2768.540	14.470	-0.0585	1.745	
YNR040W	0.0566	5469	20006572162	1090.170	1095.667	-5.497	0.0412	0.2547	
YNR041C	0.06105	8492	20000107681	1624.120	1625.141	-1.021	0.01075	0.5483	
YNR043W	0.3329	8453	20004130654	1739.495	1736.645	2.850	0.01316	0.5603	
YNR044W	0.1834	17980	20003570328	3557.805	3604.128	-46.323	0.1495	4.149	
YNR045W	0.009828	9773	20001150199	2203.332	2197.837	5.495	-0.02668	1.092	
YNR046W	0.3145	2837	20001420031	563.017	563.524	-0.507	0.02124	0.09084	
YNR047W	0.004652	18412	20002259768	4468.087	4472.534	-4.447	0.08988	4.755	
YNR048W	0.01075	8180	20006578947	1725.167	1719.551	5.616	-0.01983	0.5828	
YNR049C	0.04938	4396	20012093109	887.509	890.652	-3.142	0.0128	0.1476	
YNR050C	0.2161	10009	20001542755	1997.073	1976.044	21.028	0.02685	0.72	
YNR051C	0.01042	10377	20000293789	2326.107	2329.138	-3.031	0.03453	1.01	
YNR052C	0.1513	8466	20001684292	1933.102	1944.950	-11.848	0.04418	0.9844	
YNR053C	0.2067	10334	20004879948	2188.714	2161.945	26.769	-0.06251	0.8541	
YNR054C	0.1136	5736	20000602792	1365.312	1355.658	9.654	-0.02992	0.3562	
YNR055C	0.06298	12319	20000122359	2691.455	2657.332	34.123	-0.07807	1.352	
YNR056C	0.001281	11908	20000931259	2565.766	2544.664	21.102	-0.007513	1.258	
YNR057C	0.01243	5181	20006939600	1010.641	1011.987	-1.345	0.0219	0.2445	
YNR058W	0.005182	9589	20000586436	2147.261	2171.066	-23.805	0.09304	0.9331	
YNR059W	0.002832	11657	20005471842	2665.326	2635.329	29.997	-0.1058	1.4	
YNR060W	0.008437	15369	20002880661	3407.401	3411.689	-4.288	-0.005143	2.622	
YNR061C	0.08632	4849	20000161911	923.206	931.947	-8.742	0.0337	0.1972	
YNR062C	0.0008873	7149	20001231529	1405.877	1417.928	-12.052	0.001493	0.4595	
YNR063W	0.001971	12610	20000179624	2861.654	2835.032	26.622	0.02319	2.103	
YNR064C	0.00477	5983	20004658334	1232.526	1236.979	-4.453	-0.005858	0.2567	
YNR065C	0.02646	22482	20000426178	5682.702	5869.672	-186.970	0.1771	7.789	
YNR066C	0.002684	8657	20001723214	1921.598	1912.659	8.939	-0.00472	0.645	
YNR067C	0.07865	24393	20000156912	5757.532	5797.184	-39.651	0.03634	7.166	
YNR068C	0.001159	5692	20000518971	1150.190	1169.491	-19.301	0.05236	0.3126	
YNR069C	0.0006459	9890	20004011636	2201.178	2197.821	3.358	0.02014	1.107	
YNR070W	0.001939	28194	20000322883	7381.617	7396.298	-14.681	0.1065	12.88	
YNR071C	0.007413	7218	20001769927	1490.712	1486.330	4.383	0.03277	0.4391	
YNR072W	0.001721	12080	20007180306	2569.967	2558.880	11.087	-0.01321	1.327	
YNR073C	0.006495	10745	20000698377	2247.175	2249.652	-2.477	-0.009053	1.026	
YNR074C	0.03016	8589	20003485449	1659.181	1636.579	22.602	-0.03808	0.4639	
YNR075W	0.001212	7464	20002216824	1634.110	1620.765	13.345	-0.06082	0.5706	
YNR076W	0.1148	2848	20000840597	497.245	495.683	1.562	0.004068	0.03697	
YOL001W	0.006096	6253	20001216293	1256.025	1261.970	-5.945	0.02396	0.314	
YOL002C	0.1879	6634	20003650077	1367.629	1383.773	-16.144	0.07545	0.5105	
YOL003C	0.01123	7509	20008114909	1668.875	1659.315	9.560	0.0263	0.5876	
YOL004W	0.04458	31159	20000023538	9080.815	8758.855	321.960	-0.1079	17.88	
YOL005C	0.1619	2563	20000169503	495.971	495.649	0.322	-0.006672	0.0383	
YOL006C	0.01734	14754	20004138367	3711.264	3676.262	35.003	-0.07753	2.95	
YOL007C	0.06092	7056	20002551919	1475.097	1493.519	-18.422	0.06766	0.5673	
YOL008W	0.01621	4479	20000824915	875.644	871.927	3.717	0.002501	0.1712	
YOL009C	0.02488	5504	20000712662	1163.709	1157.348	6.361	-0.00521	0.3188	
YOL010W	0.04937	7998	20003166004	1597.860	1600.121	-2.261	0.0194	0.3952	
YOL011W	0.00222	14621	20002801422	3211.441	3198.474	12.967	-0.01776	2.346	
YOL012C	0.1126	3245	20001184260	555.784	559.807	-4.023	0.02491	0.06316	
YOL013C	0.008605	11401	20001265875	2540.898	2488.912	51.986	-0.1109	1.402	
YOL014W	0.1152	2690	20001055202	516.156	511.897	4.258	-0.0296	0.05889	
YOL015W	0.0008575	12176	20000377676	2672.785	2687.611	-14.826	-0.02722	1.488	
YOL016C	0.08366	9346	20001676469	1972.644	1983.738	-11.093	-0.02185	0.8312	
YOL017W	0.009406	13942	20002346792	3375.237	3353.168	22.069	-0.04425	2.077	
YOL018C	0.01335	7677	20001200288	1760.508	1754.345	6.163	0.0559	0.7045	
YOL019W	0.1159	11777	20002090477	2551.445	2510.054	41.391	-0.02553	1.334	
YOL020W	0.04904	12671	20001584081	2712.000	2694.961	17.040	-0.02202	1.314	
YOL021C	0.09109	21381	20002827862	5065.385	5029.423	35.961	-0.1206	4.975	
YOL022C	0.09235	7914	20003424133	1798.674	1780.670	18.004	-0.067	0.6161	
YOL023W	0.002558	13901	20000207130	3185.277	3165.591	19.686	0.007945	1.722	
YOL024W	0.007899	3386	20000736236	720.108	722.585	-2.476	0.007688	0.1425	
YOL025W	0.003522	13305	20002685711	3123.596	3120.898	2.698	0.0146	2.941	
YOL026C	0.06623	2270	20001132092	468.892	467.085	1.808	-0.01885	0.04254	
YOL027C	0.09374	12073	20001921882	2621.522	2626.100	-4.577	0.01798	1.306	
YOL028C	0.01239	5086	20001040850	1040.259	1036.173	4.086	-0.02333	0.1872	
YOL029C	0.02237	3776	20015443410	845.436	845.196	0.240	0.00216	0.1337	
YOL030W	0.678	10641	20000462851	2152.944	2132.394	20.551	-0.07804	0.9636	
YOL031C	0.0259	8316	20000323539	1864.682	1855.160	9.522	-0.02968	0.7384	
YOL032W	0.04605	5120	20012800496	1034.547	1049.598	-15.051	0.0185	0.2354	
YOL033W	0.01403	10980	20000558398	2441.620	2439.367	2.253	0.05885	1.129	
YOL034W	0.007385	21664	20000731556	5674.084	5691.684	-17.601	0.03083	7.692	
YOL036W	0.01697	17159	20001369815	3717.196	3683.339	33.857	-0.01482	3.339	
YOL038W	0.3916	5527	20018167756	1090.216	1091.595	-1.379	0.0346	0.2476	
YOL039W	5.298	2540	20012295983	435.432	434.999	0.433	-0.02534	0.01475	
YOL040C	4.571	3138	20000673602	589.759	590.863	-1.104	-0.01711	0.06005	
YOL041C	0.01429	9094	20004015714	2029.487	2013.245	16.242	-0.1128	0.704	
YOL042W	0.01519	7169	20000779145	1588.001	1589.779	-1.778	0.03929	0.6858	
YOL043C	0.03074	7655	20001384376	1652.283	1649.209	3.074	-0.047	0.5284	
YOL044W	0.0257	7692	20008158801	1685.591	1672.482	13.109	-0.06435	0.7309	
YOL045W	0.004052	22769	20000351533	5616.589	5598.257	18.332	-0.04902	6.318	
YOL047C	0.003702	7640	20002055019	1564.429	1551.555	12.874	-0.02453	0.5859	
YOL048C	0.01803	7234	20000408156	1488.207	1482.498	5.709	-0.01387	0.4787	
YOL049W	0.1149	9976	20001493864	2193.361	2222.030	-28.668	0.04243	1.09	
YOL051W	0.02476	21401	20000941927	5635.665	5698.104	-62.439	0.03526	8.894	
YOL052C	0.09182	7637	20000464011	1728.145	1731.871	-3.725	0.03199	0.6934	
YOL053W	0.01433	7732	20000189054	1762.939	1739.219	23.720	-0.01088	0.6589	
YOL054W	0.03249	7320	20004929125	1787.693	1781.002	6.691	-0.01253	0.5508	
YOL055C	0.003121	11747	20003907884	2500.045	2494.323	5.722	-0.01158	1.205	
YOL056W	0.04982	6021	20000191727	1307.903	1293.114	14.789	-0.07864	0.3281	
YOL057W	0.04624	14571	20001949028	3386.938	3379.436	7.501	0.1	2.482	
YOL058W	0.05348	8942	20000352183	1853.744	1845.724	8.019	-0.05077	0.789	
YOL059W	0.1093	9479	20002780211	1941.016	1948.188	-7.172	0.01474	0.6371	
YOL060C	0.04316	15342	20000216287	3337.019	3314.939	22.080	-0.04382	2.215	
YOL061W	0.2753	11224	20000990007	2236.663	2237.826	-1.164	0.00207	1.179	
YOL062C	0.02491	10077	20004462321	2214.445	2199.090	15.355	0.01375	0.9048	
YOL063C	0.006433	19284	20000103330	4819.945	4801.308	18.637	-0.001157	5.67	
YOL064C	0.1326	7754	20000097823	1551.053	1543.844	7.209	-0.06468	0.5089	
YOL065C	0.01947	8082	20000473376	1685.677	1692.090	-6.413	-0.01638	0.8719	
YOL066C	0.01504	12213	20000742892	2695.167	2714.216	-19.049	0.004331	1.467	
YOL067C	0.001894	3767	20003532485	744.735	741.968	2.768	-0.002774	0.125	
YOL068C	0.02131	10075	20000091174	2279.789	2239.633	40.157	-0.0262	0.9737	
YOL069W	0.002982	8267	20000322274	2007.292	2018.950	-11.658	0.002904	1.109	
YOL070C	0.03384	10780	20000581338	2266.657	2276.114	-9.456	0.003622	1.329	
YOL071W	0.04032	3152	20001895111	674.640	677.222	-2.581	0.002614	0.1103	
YOL072W	0.003608	9514	20001024805	2044.300	2034.477	9.823	-0.05638	1.134	
YOL073C	0.03417	7286	20003027038	1395.994	1392.476	3.518	-0.01652	0.4258	
YOL075C	0.003672	27780	20000526184	7107.988	7123.042	-15.054	0.08833	12.69	
YOL076W	0.01316	15212	20001865239	3803.560	3824.031	-20.472	-0.02324	3.884	
YOL077C	0.215	5816	20000976146	1257.159	1244.019	13.141	-0.03136	0.2958	
YOL078W	0.003737	23481	20002375410	6123.739	6146.660	-22.921	0.005832	8.437	
YOL080C	0.04104	5782	20005323662	1246.157	1241.244	4.912	-0.01233	0.3833	
YOL081W	0.005515	64390	20000156524	26769.151	27327.452	-558.301	0.1306	230.4	
